code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
640,1.4,1,8,2,1.13558298000021,2,256,11,2,1.99971053499985,2,1,1.13558298000021,2,0,1,0,0,NaN,NaN,2
616,1.4,3,8,1,0.975531632000184,2,232,16,2,0.443944518999842,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
695,1.4,1,8,1,0.56885019099991,2,311,9,3,1.54917465199992,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
593,1.4,1,8,1,1.06815349900012,2,209,12,2,1.27535651799985,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
621,0.65,3,8,2,1.50205454499996,2,237,16,3,0.30339563099983,1,1,1.50205454499996,3,0,1,0,0,NaN,NaN,2
437,1.4,1,4,1,0.567065874000036,1,53,2,4,0.340969430000087,2,1,0.567065874000036,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
492,1.4,1,4,1,0.366402076999975,1,108,3,4,0.167437715999995,3,1,0.366402076999975,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
464,1.4,3,4,1,1.16947125699994,1,80,2,4,0.170134662999999,2,1,1.16947125699994,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
450,1.4,1,4,2,0.502882545000148,2,66,8,4,0.502498795000065,2,1,0.502882545000148,4,0,1,0,0,NaN,NaN,2
399,1.4,1,4,2,0.999552451,2,15,6,4,0.335175682999989,1,1,0.999552451,4,0,1,0,0,NaN,NaN,2
732,1.4,1,8,1,0.467463534999979,1,348,8,4,0.162999842999852,4,1,0.467463534999979,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
599,1.4,1,8,2,1.00190169799998,2,215,13,3,0.467150168999979,1,1,1.00190169799998,3,0,1,0,0,NaN,NaN,2
451,1.4,1,4,2,1.20044829100016,2,67,7,4,0.166538843999888,2,1,1.20044829100016,4,0,1,0,0,NaN,NaN,2
661,0.65,3,8,1,0.774653425999986,2,277,13,2,0.942796583000018,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
503,1.4,1,4,2,0.80028593399993,2,119,6,4,0.169846676000134,3,1,0.80028593399993,4,0,1,0,0,NaN,NaN,2
548,1.4,1,4,2,0.502575031000106,2,164,7,4,0.168977469000083,4,1,0.502575031000106,4,0,1,0,0,NaN,NaN,2
531,1.4,1,4,1,0.474037611000085,1,147,4,4,0.509141912000132,4,1,0.474037611000085,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
733,1.4,1,8,2,1.00190801899998,2,349,9,2,0.601130160000139,4,1,1.00190801899998,2,0,1,0,0,NaN,NaN,2
635,1.4,1,8,1,0.669543035999823,1,251,4,3,0.804010897000126,2,1,0.669543035999823,3,1,0,0,0,-0.923879532511287,0.38268343236509,2
569,0.65,3,4,2,1.50645832200007,2,185,8,4,0.337170612000136,4,1,1.50645832200007,4,0,1,0,0,NaN,NaN,2
540,1.4,1,4,1,0.825576412000146,1,156,4,4,0.351753560000134,4,1,0.825576412000146,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
627,1.4,1,8,1,0.474996136000073,1,243,3,4,0.838597778000121,2,1,0.474996136000073,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
521,0.65,3,4,2,0.699546461999944,2,137,7,4,0.170079321000003,3,1,0.699546461999944,4,0,1,0,0,NaN,NaN,2
421,0.65,3,4,2,1.1028293249999,2,37,7,4,0.669810416000018,1,1,1.1028293249999,4,0,1,0,0,NaN,NaN,2
757,0.65,3,8,2,0.698712740000019,2,373,11,3,1.47558507600002,4,1,0.698712740000019,3,0,1,0,0,NaN,NaN,2
680,1.4,1,8,1,0.566910794000023,1,296,6,3,0.468594787000029,3,1,0.566910794000023,3,1,0,0,0,-0.38268343236509,-0.923879532511287,2
631,1.4,1,8,1,0.56244209700003,1,247,4,4,0.168077113000209,2,1,0.56244209700003,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
633,1.4,1,8,1,0.467041015000177,1,249,4,4,0.172388285999887,2,1,0.467041015000177,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
705,0.65,3,8,2,1.2053767939999,1,321,6,3,0.469765411000026,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
489,1.4,1,4,1,0.469339210000044,1,105,3,4,0.168352468999956,3,1,0.469339210000044,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
612,1.4,3,8,1,0.468646644999808,1,228,2,4,0.167768036000098,1,1,0.468646644999808,4,1,0,0,0,0.38268343236509,0.923879532511287,2
565,0.65,3,4,2,0.701555778000056,2,181,5,4,0.16248382699996,4,1,0.701555778000056,4,0,1,0,0,NaN,NaN,2
728,1.4,1,8,1,0.365351129999908,1,344,8,4,0.168143375,4,1,0.365351129999908,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
561,0.65,3,4,1,0.367530841000189,1,177,4,4,0.169788653000069,4,1,0.367530841000189,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
656,1.4,3,8,1,0.673012663000009,1,272,4,4,0.162562737999906,2,1,0.673012663000009,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
683,1.4,1,8,2,0.899623647999988,1,299,6,3,0.464689503000045,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
472,1.4,3,4,2,0.901249888999928,2,88,5,4,0.167794234000212,2,1,0.901249888999928,4,0,1,0,0,NaN,NaN,2
528,1.4,3,4,2,0.700183558999925,2,144,7,4,0.334793377000096,3,1,0.700183558999925,4,0,1,0,0,NaN,NaN,2
457,0.65,3,4,1,0.366805323000108,1,73,2,4,1.01634026800002,2,1,0.366805323000108,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
580,1.4,1,8,1,0.569484119999743,1,196,1,3,0.803030152000247,1,1,0.569484119999743,3,1,0,0,0,0.923879532511287,0.38268343236509,2
560,1.4,3,4,1,0.771754398999747,1,176,4,4,0.505591969999841,4,1,0.771754398999747,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
630,1.4,1,8,1,0.46956483699978,1,246,3,4,1.18320941000002,2,1,0.46956483699978,4,1,0,0,0,-0.38268343236509,0.923879532511287,2
394,1.4,1,4,1,0.869349220000004,1,10,1,4,0.169338552000227,1,1,0.869349220000004,4,1,0,0,0,0.707106781186548,0.707106781186547,2
676,1.4,1,8,1,0.368544139000278,1,292,5,4,0.166751200999897,3,1,0.368544139000278,4,1,0,0,0,-0.923879532511287,-0.38268343236509,2
723,1.4,1,8,1,0.967635087999952,1,339,7,3,0.636172111000178,4,1,0.967635087999952,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
513,0.65,3,4,1,0.266948461999618,1,129,3,4,0.504664686000069,3,1,0.266948461999618,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
756,1.4,3,8,2,1.30707983499997,1,372,8,2,1.27264128399975,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
453,1.4,1,4,2,0.600855798999874,2,69,6,4,0.168733473999964,2,1,0.600855798999874,4,0,1,0,0,NaN,NaN,2
644,1.4,1,8,2,0.70448470600013,2,260,13,4,1.01836907999996,2,1,0.70448470600013,4,0,1,0,0,NaN,NaN,2
690,1.4,1,8,2,0.6996555300002,2,306,16,2,0.769495605999964,3,1,0.6996555300002,2,0,1,0,0,NaN,NaN,2
400,1.4,1,4,2,0.601539208999839,2,16,6,4,0.167410413000198,1,1,0.601539208999839,4,0,1,0,0,NaN,NaN,2
668,1.4,3,8,1,0.265898585999821,2,284,11,4,0.168709359000331,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
536,1.4,1,4,1,0.36789896099981,1,152,4,4,1.01303585099959,4,1,0.36789896099981,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
724,1.4,1,8,2,0.708242865000102,1,340,7,3,0.468335548000141,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
636,1.4,1,8,1,0.365466844999901,1,252,4,4,0.335208780999892,2,1,0.365466844999901,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
517,0.65,3,4,2,0.501632237999729,2,133,8,4,0.161725718000071,3,1,0.501632237999729,4,0,1,0,0,NaN,NaN,2
387,1.4,1,4,1,0.568144896999911,1,3,1,4,0.501276280999718,1,1,0.568144896999911,4,1,0,0,0,0.707106781186548,0.707106781186547,2
744,1.4,1,8,2,0.707030227999894,2,360,12,2,0.434609277000163,4,1,0.707030227999894,2,0,1,0,0,NaN,NaN,2
727,1.4,1,8,1,0.561110178000035,1,343,8,4,0.337897599999906,4,1,0.561110178000035,4,1,0,0,0,0.923879532511287,-0.38268343236509,2
424,1.4,3,4,2,0.701722208999854,2,40,8,4,0.170916843999748,1,1,0.701722208999854,4,0,1,0,0,NaN,NaN,2
752,1.4,3,8,2,0.701615210999989,1,368,8,2,0.435096468999745,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
736,1.4,1,8,2,1.00287409300017,2,352,11,3,0.307772031999775,4,1,1.00287409300017,3,0,1,0,0,NaN,NaN,2
455,1.4,1,4,2,0.498927539000306,2,71,7,4,0.167432210000243,2,1,0.498927539000306,4,0,1,0,0,NaN,NaN,2
307,0.65,1,8,2,0.603387883000323,2,307,12,2,0.607288100999995,3,1,0.603387883000323,2,0,1,0,0,NaN,NaN,2
71,0.65,1,4,2,0.500212244000068,2,71,5,4,0.334248704999936,2,1,0.500212244000068,4,0,1,0,0,NaN,NaN,2
59,0.65,1,4,1,0.468961413000216,1,59,2,4,0.671768437000082,2,1,0.468961413000216,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
166,0.65,1,4,2,0.500517487999787,2,166,8,4,0.339054440999917,4,1,0.500517487999787,4,0,1,0,0,NaN,NaN,2
11,0.65,1,4,1,0.768649245999768,1,11,1,4,0.169381285999862,1,1,0.768649245999768,4,1,0,0,0,0.707106781186548,0.707106781186547,2
132,1.4,3,4,1,0.368595395000284,1,132,3,4,0.169737859000179,3,1,0.368595395000284,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
280,1.4,3,8,2,0.50161830199977,2,280,11,2,0.773684833000061,2,1,0.50161830199977,2,0,1,0,0,NaN,NaN,2
262,0.65,1,8,1,0.669220432999737,2,262,14,3,0.304206258000249,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
288,1.4,3,8,2,0.496861059000366,2,288,9,2,0.600252231000013,2,1,0.496861059000366,2,0,1,0,0,NaN,NaN,2
107,0.65,1,4,1,0.466960696000115,1,107,3,4,0.168924306999997,3,1,0.466960696000115,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
14,0.65,1,4,2,0.800812925000173,2,14,8,4,0.169767055000193,1,1,0.800812925000173,4,0,1,0,0,NaN,NaN,2
62,0.65,1,4,2,0.596662733999892,2,62,6,4,0.167731254000046,2,1,0.596662733999892,4,0,1,0,0,NaN,NaN,2
332,1.4,3,8,2,0.500849530999858,2,332,15,2,0.435237606999635,3,1,0.500849530999858,2,0,1,0,0,NaN,NaN,2
153,0.65,1,4,1,0.464291063000019,1,153,4,4,0.173302086999684,4,1,0.464291063000019,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
140,1.4,3,4,2,0.702897791999931,2,140,5,4,0.167351392,3,1,0.702897791999931,4,0,1,0,0,NaN,NaN,2
351,0.65,1,8,2,0.606049536000228,2,351,11,4,0.168411403999926,4,1,0.606049536000228,4,0,1,0,0,NaN,NaN,2
373,0.65,3,8,2,0.699733958999786,2,373,14,2,0.266968058999737,4,1,0.699733958999786,2,0,1,0,0,NaN,NaN,2
359,0.65,1,8,2,0.599695717000031,2,359,10,2,0.604991818000144,4,1,0.599695717000031,2,0,1,0,0,NaN,NaN,2
353,0.65,1,8,1,0.465074318000006,2,353,10,4,0.170223720000195,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
257,0.65,1,8,2,0.798753945000044,2,257,16,3,0.468107919999966,2,1,0.798753945000044,3,0,1,0,0,NaN,NaN,2
103,0.65,1,4,1,0.567228937999971,1,103,3,4,0.168922769000346,3,1,0.567228937999971,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
66,0.65,1,4,2,0.605399018999833,2,66,7,4,0.168914577000123,2,1,0.605399018999833,4,0,1,0,0,NaN,NaN,2
92,1.4,3,4,2,0.59963023499995,2,92,5,4,0.169122158999926,2,1,0.59963023499995,4,0,1,0,0,NaN,NaN,2
117,0.65,1,4,2,0.703026460000274,2,117,6,4,0.169019885000125,3,1,0.703026460000274,4,0,1,0,0,NaN,NaN,2
291,0.65,1,8,2,1.10495786299998,1,291,5,3,0.299761882999974,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,2
136,1.4,3,4,2,0.699318923000192,2,136,5,4,0.166395244000341,3,1,0.699318923000192,4,0,1,0,0,NaN,NaN,2
224,1.4,3,8,1,0.366208719000042,1,224,2,4,0.163689538999733,1,1,0.366208719000042,4,1,0,0,0,0.38268343236509,0.923879532511287,2
60,0.65,1,4,1,0.466308078000111,1,60,2,4,0.676957529999981,2,1,0.466308078000111,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
232,1.4,3,8,1,1.46870174100013,2,232,16,2,0.266249846999926,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
298,0.65,1,8,2,0.603773811999872,1,298,6,4,0.335793140000078,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
199,0.65,1,8,2,0.905732682000234,1,199,2,4,0.167059405000145,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
354,0.65,1,8,1,1.67029209400016,2,354,15,2,0.101736560000063,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
25,0.65,3,4,1,0.47385025299991,1,25,1,4,0.502103473000261,1,1,0.47385025299991,4,1,0,0,0,0.707106781186548,0.707106781186547,2
302,0.65,1,8,1,1.57218268499992,2,302,11,1,0.904500050000024,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
45,0.65,3,4,2,0.999518029000228,2,45,6,4,0.171187090999865,1,1,0.999518029000228,4,0,1,0,0,NaN,NaN,2
110,0.65,1,4,2,0.602696587000082,2,110,5,4,0.168197464000059,3,1,0.602696587000082,4,0,1,0,0,NaN,NaN,2
303,0.65,1,8,1,0.874895550000019,2,303,14,4,0.168246270000054,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
341,0.65,1,8,1,0.467649914000049,1,341,7,3,1.30844562999982,4,1,0.467649914000049,3,1,0,0,0,0.38268343236509,-0.923879532511287,2
15,0.65,1,4,1,0.266190138999718,2,15,7,4,0.168332643999747,1,0,NaN,NaN,0,0,1,0,NaN,NaN,2
228,1.4,3,8,2,1.40068301400015,1,228,2,4,0.499889671999881,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,2
185,0.65,3,4,2,0.599096022999674,2,185,8,4,0.169641030000093,4,1,0.599096022999674,4,0,1,0,0,NaN,NaN,2
5,0.65,1,4,1,0.465749993999907,1,5,1,4,0.677090821999627,1,1,0.465749993999907,4,1,0,0,0,0.707106781186548,0.707106781186547,2
295,0.65,1,8,2,0.809292816999914,1,295,6,3,0.469106664000265,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,2
101,0.65,1,4,1,0.564987021999968,1,101,3,4,0.169685186000152,3,1,0.564987021999968,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
162,0.65,1,4,2,0.599784802999693,2,162,7,4,0.503527983999902,4,1,0.599784802999693,4,0,1,0,0,NaN,NaN,2
150,0.65,1,4,1,0.367279554000106,1,150,4,4,0.167889650000234,4,1,0.367279554000106,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
264,0.65,1,8,1,1.36690321200012,2,264,15,2,0.101848865000193,2,0,NaN,NaN,0,0,1,0,NaN,NaN,2
221,0.65,3,8,1,0.465816703000201,1,221,1,4,0.167033924999942,1,1,0.465816703000201,4,1,0,0,0,0.923879532511287,0.38268343236509,2
381,0.65,3,8,1,0.467311919999702,2,381,15,4,0.834527574000276,4,0,NaN,NaN,0,0,1,0,NaN,NaN,2
204,0.65,1,8,1,0.260461564999787,1,204,2,4,0.169281006999881,1,1,0.260461564999787,4,1,0,0,0,0.38268343236509,0.923879532511287,2
148,0.65,1,4,1,0.566966536000109,1,148,4,4,1.34554731100025,4,1,0.566966536000109,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
301,0.65,1,8,1,1.67711132900013,2,301,12,3,0.635775458999888,3,0,NaN,NaN,0,0,1,0,NaN,NaN,2
8,0.65,1,4,1,0.468809192000208,1,8,1,4,0.168612280999696,1,1,0.468809192000208,4,1,0,0,0,0.707106781186548,0.707106781186547,2
272,1.4,3,8,1,0.366521445999751,1,272,4,4,0.167937992000134,2,1,0.366521445999751,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
61,0.65,1,4,2,0.598318027999994,2,61,8,4,0.166442051000104,2,1,0.598318027999994,4,0,1,0,0,NaN,NaN,2
203,0.65,1,8,1,1.06711676700024,1,203,2,3,0.126499471999978,1,1,1.06711676700024,3,1,0,0,0,0.38268343236509,0.923879532511287,2
196,0.65,1,8,1,0.466199148999749,1,196,1,4,0.167975537000075,1,1,0.466199148999749,4,1,0,0,0,0.923879532511287,0.38268343236509,2
144,1.4,3,4,2,0.703764508999939,2,144,5,4,0.168217925000135,3,1,0.703764508999939,4,0,1,0,0,NaN,NaN,2
254,0.65,1,8,2,0.902750651000133,2,254,13,4,0.166670403000353,2,1,0.902750651000133,4,0,1,0,0,NaN,NaN,2
241,0.65,1,8,1,0.969698089999838,1,241,3,3,0.641230172000178,2,1,0.969698089999838,3,1,0,0,0,-0.38268343236509,0.923879532511287,2
51,0.65,1,4,1,0.468697470000279,1,51,2,4,0.168511558000318,2,1,0.468697470000279,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
252,0.65,1,8,1,0.366757572000097,1,252,4,4,0.504503441999987,2,1,0.366757572000097,4,1,0,0,0,-0.923879532511287,0.38268343236509,2
325,0.65,3,8,2,1.19972429900008,2,325,11,3,0.811333181999998,3,1,1.19972429900008,3,0,1,0,0,NaN,NaN,2
356,0.65,1,8,2,1.10402399199984,2,356,14,3,0.134914195999954,4,1,1.10402399199984,3,0,1,0,0,NaN,NaN,2
220,1.4,3,8,1,0.363614754000082,1,220,1,4,0.168200198999784,1,1,0.363614754000082,4,1,0,0,0,0.923879532511287,0.38268343236509,2
36,1.4,3,4,1,0.368440824000118,1,36,1,4,0.334498516999702,1,1,0.368440824000118,4,1,0,0,0,0.707106781186548,0.707106781186547,2
