code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,Quad,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
73,0.65,3,4,1,0.373170412999571,1,73,2,4,0.186169859999609,2,1,0.373170412999571,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
377,0.65,3,8,1,0.888791386000776,2,377,9,4,0.72141287300019,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
214,0.65,1,8,1,0.581981782999719,2,214,12,2,1.61115728699951,1,0,NaN,NaN,0,0,1,0,NaN,NaN,1
294,0.65,1,8,2,0.902682044999892,1,294,5,4,0.174240989999817,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
68,0.65,1,4,2,0.604800238999815,2,68,7,4,0.174783229999775,2,1,0.604800238999815,4,0,1,0,0,NaN,NaN,1
161,0.65,1,4,2,0.806661996000003,2,161,8,4,0.171283376999781,4,1,0.806661996000003,4,0,1,0,0,NaN,NaN,1
4,0.65,1,4,1,0.789462447000005,1,4,1,4,0.185277601000053,1,1,0.789462447000005,4,1,0,0,0,0.707106781186548,0.707106781186547,1
45,0.65,3,4,2,0.604781082000045,2,45,6,4,0.17157466000026,1,1,0.604781082000045,4,0,1,0,0,NaN,NaN,1
280,1.4,3,8,2,0.40631260400005,2,280,11,4,0.174623613000222,2,1,0.40631260400005,4,0,1,0,0,NaN,NaN,1
7,0.65,1,4,1,0.485008601999652,1,7,1,4,0.184329403000447,1,1,0.485008601999652,4,1,0,0,0,0.707106781186548,0.707106781186547,1
18,0.65,1,4,2,0.703406579999864,2,18,5,4,0.175843087999965,1,1,0.703406579999864,4,0,1,0,0,NaN,NaN,1
129,0.65,3,4,1,0.387392100999932,1,129,3,4,0.188948140999855,3,1,0.387392100999932,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
194,0.65,1,8,2,3.32693949400073,1,194,1,3,0.483720195999922,1,0,NaN,NaN,0,0,0,1,0.923879532511287,0.38268343236509,1
133,0.65,3,4,2,0.503821590000371,2,133,5,4,0.174907753000298,3,1,0.503821590000371,4,0,1,0,0,NaN,NaN,1
361,0.65,3,8,2,0.908892213999934,1,361,7,4,0.341055453999616,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
217,0.65,3,8,1,0.371285784000065,1,217,1,4,0.561923125000249,1,1,0.371285784000065,4,1,0,0,0,0.923879532511287,0.38268343236509,1
125,0.65,3,4,1,3.49183526399975,1,125,3,4,0.184933264000392,3,1,3.49183526399975,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
351,0.65,1,8,2,0.605219938000118,2,351,11,4,0.173410729999887,4,1,0.605219938000118,4,0,1,0,0,NaN,NaN,1
128,1.4,3,4,1,0.371879583000009,1,128,3,4,0.184938116000012,3,1,0.371879583000009,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
24,0.65,1,4,2,0.601153327999782,2,24,8,4,0.174800316000074,1,1,0.601153327999782,4,0,1,0,0,NaN,NaN,1
60,0.65,1,4,1,0.382572952999908,1,60,2,4,0.184703140999773,2,1,0.382572952999908,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
310,0.65,1,8,1,0.588043312000082,2,310,12,4,0.189540341999418,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
249,0.65,1,8,1,0.492192597999747,1,249,4,4,0.885710616999859,2,1,0.492192597999747,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
132,1.4,3,4,1,0.366264621000482,1,132,3,4,0.348850793000565,3,1,0.366264621000482,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
221,0.65,3,8,1,0.36902795900005,1,221,1,4,0.189977807999639,1,1,0.36902795900005,4,1,0,0,0,0.923879532511287,0.38268343236509,1
98,0.65,1,4,1,0.393084045000251,1,98,3,4,0.191692890000013,3,1,0.393084045000251,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
299,0.65,1,8,1,0.493605571000444,1,299,6,4,0.196263026999986,3,1,0.493605571000444,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
12,0.65,1,4,1,0.493309186000261,1,12,1,4,0.190331514999343,1,1,0.493309186000261,4,1,0,0,0,0.707106781186548,0.707106781186547,1
16,0.65,1,4,2,0.706893698000385,2,16,6,4,0.172689856000034,1,1,0.706893698000385,4,0,1,0,0,NaN,NaN,1
17,0.65,1,4,2,0.604149732999758,2,17,8,4,0.173747068999546,1,1,0.604149732999758,4,0,1,0,0,NaN,NaN,1
273,0.65,3,8,2,0.911067972000637,1,273,4,4,0.175085253000361,2,0,NaN,NaN,0,0,0,1,-0.923879532511287,0.38268343236509,1
360,0.65,1,8,2,0.504920702999698,2,360,16,4,0.176920061000601,4,1,0.504920702999698,4,0,1,0,0,NaN,NaN,1
141,0.65,3,4,2,0.50369704699915,2,141,8,4,0.174278193000646,3,1,0.50369704699915,4,0,1,0,0,NaN,NaN,1
111,0.65,1,4,2,0.609752544000003,2,111,5,4,0.17787793000025,3,1,0.609752544000003,4,0,1,0,0,NaN,NaN,1
59,0.65,1,4,2,0.640994669000065,1,59,2,1,0.910469670001476,2,0,NaN,NaN,0,0,0,1,-0.707106781186547,0.707106781186548,1
137,0.65,3,4,2,0.80455933399935,2,137,6,4,0.173812654998983,3,1,0.80455933399935,4,0,1,0,0,NaN,NaN,1
53,0.65,1,4,1,0.467360044000088,1,53,2,4,0.191709545999402,2,1,0.467360044000088,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
329,0.65,3,8,2,0.604865490999146,2,329,14,4,0.174584624999625,3,1,0.604865490999146,4,0,1,0,0,NaN,NaN,1
88,1.4,3,4,2,0.607316018000347,2,88,7,4,0.173328237999158,2,1,0.607316018000347,4,0,1,0,0,NaN,NaN,1
48,1.4,3,4,2,0.50369968799896,2,48,6,4,0.178011039999546,1,1,0.50369968799896,4,0,1,0,0,NaN,NaN,1
6,0.65,1,4,1,0.575040918000013,1,6,1,4,0.71425514099974,1,1,0.575040918000013,4,1,0,0,0,0.707106781186548,0.707106781186547,1
65,0.65,1,4,2,0.6085973499994,2,65,8,4,0.173498199001187,2,1,0.6085973499994,4,0,1,0,0,NaN,NaN,1
352,0.65,1,8,2,0.912213992000034,2,352,14,4,0.175347891999991,4,1,0.912213992000034,4,0,1,0,0,NaN,NaN,1
177,0.65,3,4,1,0.697948520999489,1,177,4,4,0.188651653999841,4,1,0.697948520999489,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
3,0.65,1,4,2,1.20552868300001,1,3,1,4,0.349290539999856,1,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,1
199,0.65,1,8,2,1.92038429900094,1,199,2,4,0.337692541999786,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
172,1.4,3,4,1,0.385424643000079,1,172,4,4,0.547843159998592,4,1,0.385424643000079,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
19,0.65,1,4,2,0.505184969000766,2,19,8,4,0.175430647001122,1,1,0.505184969000766,4,0,1,0,0,NaN,NaN,1
136,1.4,3,4,2,0.708591692999107,2,136,5,4,0.178824143000384,3,1,0.708591692999107,4,0,1,0,0,NaN,NaN,1
185,0.65,3,4,2,0.706918597999902,2,185,7,4,0.529250423998747,4,1,0.706918597999902,4,0,1,0,0,NaN,NaN,1
93,0.65,3,4,2,0.508503647999532,2,93,6,4,0.174106287999166,2,1,0.508503647999532,4,0,1,0,0,NaN,NaN,1
204,0.65,1,8,1,0.584807561001071,1,204,2,4,0.187112355000863,1,1,0.584807561001071,4,1,0,0,0,0.38268343236509,0.923879532511287,1
23,0.65,1,4,2,0.504838670000026,2,23,7,4,0.1742676140002,1,1,0.504838670000026,4,0,1,0,0,NaN,NaN,1
149,0.65,1,4,2,0.610128164000344,1,149,4,4,0.17960632500035,4,0,NaN,NaN,0,0,0,1,0.707106781186547,-0.707106781186548,1
337,0.65,1,8,2,0.409555936999823,1,337,7,4,0.175675770000453,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
342,0.65,1,8,2,0.503180817000612,1,342,7,4,0.175447548999728,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
37,0.65,3,4,2,0.506927484000698,2,37,7,4,0.170157472000938,1,1,0.506927484000698,4,0,1,0,0,NaN,NaN,1
224,1.4,3,8,2,2.22013271399919,1,224,2,4,0.172122474999924,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
248,0.65,1,8,1,0.686060013000315,1,248,4,4,0.541838507999273,2,1,0.686060013000315,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
533,1.4,1,4,1,0.468108082999606,1,149,4,4,0.188044927999726,4,1,0.468108082999606,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
564,1.4,3,4,1,0.590358788000231,1,180,4,4,0.188724735000505,4,1,0.590358788000231,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
406,1.4,1,4,2,0.810897540999576,2,22,8,4,0.342200523000429,1,1,0.810897540999576,4,0,1,0,0,NaN,NaN,1
613,0.65,3,8,2,0.502431168999465,2,229,15,4,0.174416972000472,1,1,0.502431168999465,4,0,1,0,0,NaN,NaN,1
725,1.4,1,8,2,0.502053677000731,1,341,7,4,0.174646289999146,4,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,1
679,1.4,1,8,1,0.777028358999814,1,295,6,4,0.186390835000566,3,1,0.777028358999814,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
385,1.4,1,4,1,1.59872188999907,1,1,1,4,0.192620618001456,1,1,1.59872188999907,4,1,0,0,0,0.707106781186548,0.707106781186547,1
757,0.65,3,8,2,2.41345127800014,2,373,15,4,0.351076189999731,4,1,2.41345127800014,4,0,1,0,0,NaN,NaN,1
617,0.65,3,8,2,0.499478596999325,2,233,15,4,0.171145186001013,1,1,0.499478596999325,4,0,1,0,0,NaN,NaN,1
452,1.4,1,4,2,0.503584756999771,2,68,6,4,0.172321338999609,2,1,0.503584756999771,4,0,1,0,0,NaN,NaN,1
525,0.65,3,4,2,0.406340506000561,2,141,5,4,0.172943423000106,3,1,0.406340506000561,4,0,1,0,0,NaN,NaN,1
435,1.4,1,4,1,0.768625493999934,1,51,2,4,0.185750931999792,2,1,0.768625493999934,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
498,1.4,1,4,2,0.504005945000245,2,114,7,4,0.176374060001763,3,1,0.504005945000245,4,0,1,0,0,NaN,NaN,1
590,1.4,1,8,2,0.707477137000751,2,206,14,4,0.784412947999954,1,1,0.707477137000751,4,0,1,0,0,NaN,NaN,1
638,1.4,1,8,2,0.70589927400033,2,254,9,4,0.172548639000524,2,1,0.70589927400033,4,0,1,0,0,NaN,NaN,1
468,1.4,3,4,1,0.78965274499933,1,84,2,4,0.18553986400002,2,1,0.78965274499933,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
680,1.4,1,8,NaN,4.01646498300033,1,296,6,4,1.53775287099961,3,0,NaN,NaN,0,0,0,0,-0.38268343236509,-0.923879532511287,1
460,1.4,3,4,1,0.381698144001348,1,76,2,4,0.201958978999755,2,1,0.381698144001348,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
446,1.4,1,4,2,0.705772221001098,2,62,6,1,0.0626405530001648,2,1,0.705772221001098,1,0,1,0,0,NaN,NaN,1
428,1.4,3,4,2,0.707277202000114,2,44,7,4,0.174742443001378,1,1,0.707277202000114,4,0,1,0,0,NaN,NaN,1
433,1.4,1,4,1,0.572511603000748,1,49,2,4,0.717024744999435,2,1,0.572511603000748,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
472,1.4,3,4,2,0.600252489000923,2,88,6,4,0.173337988999265,2,1,0.600252489000923,4,0,1,0,0,NaN,NaN,1
521,0.65,3,4,2,0.505943584999841,2,137,7,4,0.177112851999482,3,1,0.505943584999841,4,0,1,0,0,NaN,NaN,1
402,1.4,1,4,2,0.401064251000207,2,18,7,4,0.174497605999932,1,1,0.401064251000207,4,0,1,0,0,NaN,NaN,1
639,1.4,1,8,2,0.400921799000571,2,255,16,4,0.171968149001259,2,1,0.400921799000571,4,0,1,0,0,NaN,NaN,1
400,1.4,1,4,2,0.603569355000218,2,16,6,4,0.536343728001157,1,1,0.603569355000218,4,0,1,0,0,NaN,NaN,1
508,1.4,3,4,1,0.589691015000426,1,124,3,4,0.202775719999408,3,1,0.589691015000426,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
449,1.4,1,4,2,0.504530252999757,2,65,6,4,0.176181026999984,2,1,0.504530252999757,4,0,1,0,0,NaN,NaN,1
394,1.4,1,4,2,2.05997360400033,1,10,1,1,1.62318740699993,1,0,NaN,NaN,0,0,0,1,0.707106781186548,0.707106781186547,1
569,0.65,3,4,2,0.500341110999216,2,185,6,4,0.174438461001046,4,1,0.500341110999216,4,0,1,0,0,NaN,NaN,1
495,1.4,1,4,2,0.606353836999915,2,111,7,4,0.17966158100171,3,1,0.606353836999915,4,0,1,0,0,NaN,NaN,1
668,1.4,3,8,2,0.708595608999531,2,284,15,4,0.177494520999971,2,1,0.708595608999531,4,0,1,0,0,NaN,NaN,1
588,1.4,1,8,2,0.705706037999335,1,204,2,4,0.177186398999766,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
697,0.65,3,8,2,0.609836581999843,1,313,5,4,0.17460086400024,3,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
683,1.4,1,8,2,0.507539999000073,1,299,6,4,0.172076206999918,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
520,1.4,3,4,2,0.6076473109988,2,136,7,4,0.173153370000364,3,1,0.6076473109988,4,0,1,0,0,NaN,NaN,1
642,1.4,1,8,2,0.503635358998508,2,258,14,4,0.174688745000822,2,1,0.503635358998508,4,0,1,0,0,NaN,NaN,1
712,1.4,3,8,2,0.502131847999408,2,328,11,4,0.170155303001593,3,1,0.502131847999408,4,0,1,0,0,NaN,NaN,1
517,0.65,3,4,2,0.410283813000206,2,133,5,4,0.34142133000023,3,1,0.410283813000206,4,0,1,0,0,NaN,NaN,1
630,1.4,1,8,2,0.502581048998763,1,246,3,4,0.342854418999195,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
389,1.4,1,4,1,0.584553161001168,1,5,1,4,0.502603965000162,1,1,0.584553161001168,4,1,0,0,0,0.707106781186548,0.707106781186547,1
598,1.4,1,8,2,0.608069743999295,2,214,12,4,0.172954522999134,1,1,0.608069743999295,4,0,1,0,0,NaN,NaN,1
490,1.4,1,4,1,0.478239408001173,1,106,3,4,0.18831146499906,3,1,0.478239408001173,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
652,1.4,3,8,1,0.668413769000836,1,268,3,4,0.193725098000868,2,1,0.668413769000836,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
743,1.4,1,8,1,0.878934820000723,2,359,16,4,0.529652408000402,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
628,1.4,1,8,1,0.889882560999467,1,244,3,4,0.196196199998667,2,1,0.889882560999467,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
640,1.4,1,8,2,0.504519693000475,2,256,14,4,0.173100343999977,2,1,0.504519693000475,4,0,1,0,0,NaN,NaN,1
546,1.4,1,4,2,0.610574684000312,2,162,7,4,0.172913560998495,4,1,0.610574684000312,4,0,1,0,0,NaN,NaN,1
730,1.4,1,8,2,0.705132207000133,1,346,8,4,0.173815018000823,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
553,0.65,3,4,1,0.888481071999195,1,169,4,4,0.186790327999915,4,1,0.888481071999195,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
497,1.4,1,4,2,0.905365745000381,2,113,8,4,0.176338450000912,3,1,0.905365745000381,4,0,1,0,0,NaN,NaN,1
541,1.4,1,4,2,0.711911919001068,2,157,7,4,0.172636544000852,4,1,0.711911919001068,4,0,1,0,0,NaN,NaN,1
741,1.4,1,8,1,2.31569585100078,2,357,15,4,1.37377290199947,4,0,NaN,NaN,0,0,1,0,NaN,NaN,1
720,1.4,3,8,2,1.22123948700028,2,336,12,4,0.177830320000794,3,1,1.22123948700028,4,0,1,0,0,NaN,NaN,1
496,1.4,1,4,2,0.911690749999252,2,112,8,4,0.174865725000927,3,1,0.911690749999252,4,0,1,0,0,NaN,NaN,1
513,0.65,3,4,1,1.60330345500006,1,129,3,4,0.195137620999958,3,1,1.60330345500006,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
516,1.4,3,4,1,1.710539194999,1,132,3,4,1.11308263499996,3,1,1.710539194999,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
672,1.4,3,8,2,1.2164354079996,2,288,16,4,0.173137707999558,2,1,1.2164354079996,4,0,1,0,0,NaN,NaN,1
692,1.4,1,8,2,0.405084857000475,2,308,12,4,0.172639237000112,3,1,0.405084857000475,4,0,1,0,0,NaN,NaN,1
387,1.4,1,4,1,1.09554750800089,1,3,1,4,0.16391062799994,1,1,1.09554750800089,4,1,0,0,0,0.707106781186548,0.707106781186547,1
484,1.4,1,4,1,0.991733914001088,1,NaN,3,4,0.196507641001517,3,1,0.991733914001088,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
594,1.4,1,8,2,1.21462458099995,2,210,14,4,0.174067043000832,1,1,1.21462458099995,4,0,1,0,0,NaN,NaN,1
492,1.4,1,4,1,0.586554059000264,1,108,3,4,0.19485791400075,3,1,0.586554059000264,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
689,1.4,1,8,2,1.71689714500098,2,305,13,4,0.344376005999948,3,1,1.71689714500098,4,0,1,0,0,NaN,NaN,1
486,1.4,1,4,1,0.382671356999708,1,102,3,4,0.544856746999358,3,1,0.382671356999708,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
502,1.4,1,4,1,1.19368446099907,2,118,7,4,0.186038466001264,3,0,NaN,NaN,0,0,1,0,NaN,NaN,1
582,1.4,1,8,1,1.08333252800003,1,198,1,4,0.359674612998788,1,1,1.08333252800003,4,1,0,0,0,0.923879532511287,0.38268343236509,1
729,1.4,1,8,1,0.39122866300022,1,345,8,4,0.189695604000008,4,1,0.39122866300022,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
69,0.65,1,4,2,0.51380510799936,2,69,8,4,0.171392012998695,2,1,0.51380510799936,4,0,1,0,0,NaN,NaN,1
121,0.65,3,4,1,1.19989797800008,1,121,3,4,0.188488331999906,3,1,1.19989797800008,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
150,0.65,1,4,1,0.599727704000543,1,150,4,4,0.187201350001487,4,1,0.599727704000543,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
92,1.4,3,4,2,0.507845551999708,2,92,8,4,0.173766142001114,2,1,0.507845551999708,4,0,1,0,0,NaN,NaN,1
277,0.65,3,8,2,0.502448727000228,2,277,11,4,0.177990170999692,2,1,0.502448727000228,4,0,1,0,0,NaN,NaN,1
NaN,0.65,1,4,1,1.69736109000041,1,NaN,3,4,0.188325013999929,3,1,1.69736109000041,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
146,0.65,1,4,1,0.597180737000599,1,146,4,4,0.186575554000228,4,1,0.597180737000599,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
381,0.65,3,8,2,0.414653993999309,2,381,16,4,0.171541730998797,4,1,0.414653993999309,4,0,1,0,0,NaN,NaN,1
269,0.65,3,8,2,0.807991771000161,1,269,3,4,0.344514224001614,2,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,1
158,0.65,1,4,2,0.50800253899979,2,158,5,4,0.178339531999882,4,1,0.50800253899979,4,0,1,0,0,NaN,NaN,1
109,0.65,1,4,2,1.11716257999979,2,109,7,4,0.176659177001056,3,1,1.11716257999979,4,0,1,0,0,NaN,NaN,1
346,0.65,1,8,2,0.707313305998468,1,346,8,4,0.349583834000441,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
189,0.65,3,4,2,0.608845618999112,2,189,7,4,0.177672969999549,4,1,0.608845618999112,4,0,1,0,0,NaN,NaN,1
108,0.65,1,4,1,0.39214308100054,1,108,3,4,0.360343481999735,3,1,0.39214308100054,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
166,0.65,1,4,2,0.51234408900018,2,166,5,4,0.178108062000319,4,1,0.51234408900018,4,0,1,0,0,NaN,NaN,1
117,0.65,1,4,2,0.410561864000556,2,117,5,4,0.174512663999849,3,1,0.410561864000556,4,0,1,0,0,NaN,NaN,1
353,0.65,1,8,2,0.606924884999898,2,353,10,4,0.177970984001149,4,1,0.606924884999898,4,0,1,0,0,NaN,NaN,1
124,1.4,3,4,1,0.483612105999782,1,124,3,4,0.350504459000149,3,1,0.483612105999782,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
20,0.65,1,4,2,0.511601137999605,2,20,8,4,0.175723898000797,1,1,0.511601137999605,4,0,1,0,0,NaN,NaN,1
103,0.65,1,4,1,0.573288923998916,1,103,3,4,0.195101455999975,3,1,0.573288923998916,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
262,0.65,1,8,1,0.480289934999746,2,262,16,4,0.195805727998959,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
115,0.65,1,4,2,0.612255242000174,2,115,7,4,0.170440776999385,3,1,0.612255242000174,4,0,1,0,0,NaN,NaN,1
110,0.65,1,4,2,0.400932780001312,2,110,5,4,0.176260185999126,3,1,0.400932780001312,4,0,1,0,0,NaN,NaN,1
333,0.65,3,8,2,0.710573971000485,2,333,9,4,0.180934587000593,3,1,0.710573971000485,4,0,1,0,0,NaN,NaN,1
114,0.65,1,4,2,0.503911619000064,2,114,6,4,0.17873437399976,3,1,0.503911619000064,4,0,1,0,0,NaN,NaN,1
164,0.65,1,4,2,0.507937306998429,2,164,6,4,0.174627820000751,4,1,0.507937306998429,4,0,1,0,0,NaN,NaN,1
54,0.65,1,4,1,1.29748366499916,1,54,2,4,0.188382832999196,2,1,1.29748366499916,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
55,0.65,1,4,1,0.79341952499999,1,55,2,4,0.560220440000194,2,1,0.79341952499999,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
22,0.65,1,4,2,1.01722567199977,2,22,8,4,0.175521721999758,1,1,1.01722567199977,4,0,1,0,0,NaN,NaN,1
96,1.4,3,4,2,0.804765508000855,2,96,8,4,0.180226979000508,2,1,0.804765508000855,4,0,1,0,0,NaN,NaN,1
11,0.65,1,4,1,0.892076128000554,1,11,1,4,0.190283943000395,1,1,0.892076128000554,4,1,0,0,0,0.707106781186548,0.707106781186547,1
169,0.65,3,4,1,0.672059776999959,1,169,4,4,0.187260071999845,4,1,0.672059776999959,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
257,0.65,1,8,2,0.506187390999912,2,257,11,4,0.178735131999929,2,1,0.506187390999912,4,0,1,0,0,NaN,NaN,1
355,0.65,1,8,2,0.510080799000207,2,355,9,4,0.176952189000076,4,1,0.510080799000207,4,0,1,0,0,NaN,NaN,1
320,1.4,3,8,2,0.509185715000058,1,320,6,4,0.170765433998895,3,0,NaN,NaN,0,0,0,1,-0.38268343236509,-0.923879532511287,1
85,0.65,3,4,2,0.502833165000993,2,85,8,4,0.342787326000689,2,1,0.502833165000993,4,0,1,0,0,NaN,NaN,1
209,0.65,1,8,2,0.39983055599987,2,209,13,4,0.34446409299926,1,1,0.39983055599987,4,0,1,0,0,NaN,NaN,1
384,1.4,3,8,2,0.507908988000054,2,384,15,4,0.174523900999702,4,1,0.507908988000054,4,0,1,0,0,NaN,NaN,1
338,0.65,1,8,1,0.686209107001559,1,338,7,4,0.191689862000203,4,1,0.686209107001559,4,1,0,0,0,0.38268343236509,-0.923879532511287,1
272,1.4,3,8,1,0.691870066000774,1,272,4,4,0.535980544998893,2,1,0.691870066000774,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
260,0.65,1,8,2,0.50820476500121,2,260,10,4,0.178969929000232,2,1,0.50820476500121,4,0,1,0,0,NaN,NaN,1
344,0.65,1,8,2,1.61613666599987,1,344,8,4,0.346581039999364,4,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
347,0.65,1,8,1,0.791033489000256,1,347,8,4,0.190548540998861,4,1,0.791033489000256,4,1,0,0,0,0.923879532511287,-0.38268343236509,1
206,0.65,1,8,2,0.912543559999904,2,206,12,4,0.176167800000258,1,1,0.912543559999904,4,0,1,0,0,NaN,NaN,1
261,0.65,1,8,2,0.70822858199972,2,261,16,4,0.526963935999447,2,1,0.70822858199972,4,0,1,0,0,NaN,NaN,1
254,0.65,1,8,1,0.580968711999958,2,254,10,4,0.190670766000039,2,0,NaN,NaN,0,0,1,0,NaN,NaN,1
63,0.65,1,4,2,0.506100910999521,2,63,7,4,0.177042220000658,2,1,0.506100910999521,4,0,1,0,0,NaN,NaN,1
105,0.65,1,4,1,1.18682661000094,1,105,3,4,0.362829010000496,3,1,1.18682661000094,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
228,1.4,3,8,2,0.910545516000639,1,228,2,4,0.179353184001229,1,0,NaN,NaN,0,0,0,1,0.38268343236509,0.923879532511287,1
305,0.65,1,8,2,0.606139421999615,2,305,16,4,0.180750362000254,3,1,0.606139421999615,4,0,1,0,0,NaN,NaN,1
357,0.65,1,8,2,1.32896334900033,2,357,12,4,0.855734929999016,4,1,1.32896334900033,4,0,1,0,0,NaN,NaN,1
151,0.65,1,4,1,0.704282136000984,1,151,4,4,0.690652549001243,4,1,0.704282136000984,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
67,0.65,1,4,2,0.806965133999256,2,67,8,4,0.176943688999017,2,1,0.806965133999256,4,0,1,0,0,NaN,NaN,1
168,0.65,1,4,2,0.609744973000488,2,168,8,4,0.709563448001063,4,1,0.609744973000488,4,0,1,0,0,NaN,NaN,1
71,0.65,1,4,2,0.714378081000177,2,71,5,4,0.179006877000575,2,1,0.714378081000177,4,0,1,0,0,NaN,NaN,1
25,0.65,3,4,1,0.793773506000434,1,25,1,4,0.191450690999773,1,1,0.793773506000434,4,1,0,0,0,0.707106781186548,0.707106781186547,1
97,0.65,1,4,1,0.487852199999907,1,97,3,4,0.195063490000393,3,1,0.487852199999907,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
244,0.65,1,8,1,0.798483906000911,1,244,3,1,0.767456889998357,2,1,0.798483906000911,1,1,0,0,0,-0.38268343236509,0.923879532511287,1
188,1.4,3,4,2,1.83623959800025,2,188,7,4,0.167321378999986,4,1,1.83623959800025,4,0,1,0,0,NaN,NaN,1
81,0.65,3,4,1,0.794294807001279,1,81,2,4,0.732440415999008,2,1,0.794294807001279,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
216,0.65,1,8,2,0.914028097000482,2,216,13,4,0.339222770000561,1,1,0.914028097000482,4,0,1,0,0,NaN,NaN,1
240,1.4,3,8,2,0.407178453000597,2,240,10,4,0.179861267000888,1,1,0.407178453000597,4,0,1,0,0,NaN,NaN,1
104,0.65,1,4,1,0.793894604999878,1,104,3,4,0.177061665999645,3,1,0.793894604999878,4,1,0,0,0,-0.707106781186548,-0.707106781186547,1
297,0.65,1,8,1,0.276468965001186,1,297,6,4,0.185013090000211,3,1,0.276468965001186,4,1,0,0,0,-0.38268343236509,-0.923879532511287,1
140,1.4,3,4,2,2.61580844599848,2,140,5,4,0.163462697999421,3,1,2.61580844599848,4,0,1,0,0,NaN,NaN,1
180,1.4,3,4,1,1.18813267599944,1,180,4,4,0.190575169999647,4,1,1.18813267599944,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
