code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
35,1.4,1,4,1,0.538574674999836,1,35,3,4,0.0710588649999409,1,0.538574674999836,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
76,0.65,1,6,2,0.845882295000592,2,4,11,1,0.191509033999864,1,0.845882295000592,1,0,1,0,0,NaN,NaN,2
269,1.4,3,10,2,0.766207869999562,1,53,8,1,0.0451805450002212,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,2
131,0.65,3,6,2,0.77478543899997,2,59,10,1,0.0952474310006437,1,0.77478543899997,1,0,1,0,0,NaN,NaN,2
148,0.65,1,8,1,0.852303036999729,1,4,2,4,0.193681315000504,1,0.852303036999729,4,1,0,0,0,0.38268343236509,0.923879532511287,2
26,1.4,1,4,2,1.27542491199983,2,26,7,4,0.990571171999363,1,1.27542491199983,4,0,1,0,0,NaN,NaN,2
128,1.4,3,6,2,1.06464445799975,2,56,7,2,0.0612515270004224,1,1.06464445799975,2,0,1,0,0,NaN,NaN,2
188,0.65,3,8,2,0.853171251000276,1,44,8,2,0.226996005000728,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,2
120,0.65,3,6,2,0.733504084000742,2,48,12,2,0.159323593999943,1,0.733504084000742,2,0,1,0,0,NaN,NaN,2
190,1.4,3,8,2,0.967037512000388,1,46,7,2,0.652702843999577,0,NaN,NaN,0,0,0,1,0.38268343236509,-0.923879532511287,2
198,0.65,3,8,2,0.531875912000032,2,54,11,2,0.474609101000169,1,0.531875912000032,2,0,1,0,0,NaN,NaN,2
108,1.4,1,6,1,0.811048364999806,1,36,1,3,0.29076613899997,1,0.811048364999806,3,1,0,0,0,0.866025403784439,0.5,2
264,0.65,3,10,2,1.20529438699941,2,48,13,2,0.971474615000261,1,1.20529438699941,2,0,1,0,0,NaN,NaN,2
225,0.65,1,10,2,0.873013237000123,2,9,20,1,0.0415085240001645,1,0.873013237000123,1,0,1,0,0,NaN,NaN,2
NaN,1.4,1,6,2,1.50978331599981,2,28,12,2,0.0271570120003162,1,1.50978331599981,2,0,1,0,0,NaN,NaN,2
12,0.65,1,4,1,0.614108108000437,1,12,2,4,0.00633663499957038,1,0.614108108000437,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
33,1.4,1,4,2,1.09556590700049,2,33,6,3,0.449171577000016,1,1.09556590700049,3,0,1,0,0,NaN,NaN,2
90,0.65,1,6,2,0.592046097999628,2,18,9,3,0.51644798199959,1,0.592046097999628,3,0,1,0,0,NaN,NaN,2
239,1.4,1,10,2,0.756638502999522,1,23,9,1,0.568411043999731,0,NaN,NaN,0,0,0,1,0.587785252292473,-0.809016994374948,2
