code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
223,0.65,1,10,2,0.732204953999826,2,7,15,2,0.236014252999666,1,0.732204953999826,2,0,1,0,0,NaN,NaN,2
157,0.65,1,8,2,0.652257785000984,1,13,3,2,0.328559051000411,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
224,0.65,1,10,2,0.456772974001069,1,8,4,2,0.109729579999112,0,NaN,NaN,0,0,0,1,-0.587785252292473,0.809016994374947,2
112,1.4,3,6,2,1.23183251800037,2,40,11,2,0.869879526000659,1,1.23183251800037,2,0,1,0,0,NaN,NaN,2
81,0.65,1,6,1,0.728138997001224,1,9,5,2,0.248994891999246,1,0.728138997001224,2,1,0,0,0,-1.83697019872103e-16,-1,2
106,1.4,1,6,1,0.27269758500006,1,34,2,4,0.0633626470007584,1,0.27269758500006,4,1,0,0,0,6.12323399573677e-17,1,2
21,1.4,1,4,1,0.480854330000511,1,21,3,4,0.0575859649998165,1,0.480854330000511,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
97,1.4,1,6,1,0.431491852999898,1,25,5,4,0.140956743998686,1,0.431491852999898,4,1,0,0,0,-1.83697019872103e-16,-1,2
270,1.4,3,10,2,0.577269089000765,2,54,12,2,0.526504953002586,1,0.577269089000765,2,0,1,0,0,NaN,NaN,2
123,0.65,3,6,2,0.531429367001692,1,51,3,2,0.321345655000187,0,NaN,NaN,0,0,0,1,-0.866025403784438,0.5,2
231,0.65,1,10,2,0.54892561700035,2,15,14,2,0.185482952001621,1,0.54892561700035,2,0,1,0,0,NaN,NaN,2
265,0.65,3,10,1,0.685744935999537,1,49,7,4,0.0689969330014719,1,0.685744935999537,4,1,0,0,0,-0.587785252292473,-0.809016994374947,2
26,1.4,1,4,2,0.569212666003295,2,26,6,2,0.178994914000214,1,0.569212666003295,2,0,1,0,0,NaN,NaN,2
80,0.65,1,6,1,0.567760835998342,1,8,4,4,0.0689557129990135,1,0.567760835998342,4,1,0,0,0,-0.866025403784439,-0.5,2
104,1.4,1,6,2,0.572840410000936,2,32,7,2,0.182250573001511,1,0.572840410000936,2,0,1,0,0,NaN,NaN,2
14,0.65,1,4,1,0.267529868000565,1,14,2,4,0.0563155540003208,1,0.267529868000565,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
191,1.4,3,8,1,0.388515594000637,1,47,6,4,0.0559115879987075,1,0.388515594000637,4,1,0,0,0,-0.38268343236509,-0.923879532511287,2
