code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
149,0.65,1,8,2,1.00907632399958,2,5,15,1,0.838903179999761,1,1.00907632399958,1,0,1,0,0,NaN,NaN,2
104,1.4,1,6,1,0.948062008999841,1,32,4,4,0.137609336999958,1,0.948062008999841,4,1,0,0,0,-0.866025403784439,-0.5,2
6,0.65,1,4,2,1.57581836899953,2,6,8,3,0.392541144999996,1,1.57581836899953,3,0,1,0,0,NaN,NaN,2
222,0.65,1,10,1,0.754276384999685,1,6,4,3,0.528055615000085,1,0.754276384999685,3,1,0,0,0,-0.587785252292473,0.809016994374947,2
187,0.65,3,8,2,0.96420116399986,2,43,14,3,1.94249027200021,1,0.96420116399986,3,0,1,0,0,NaN,NaN,2
108,1.4,1,6,1,0.674015679999684,1,36,1,4,0.135771817000204,1,0.674015679999684,4,1,0,0,0,0.866025403784439,0.5,2
20,1.4,1,4,1,0.634043331000612,1,20,1,4,0.339095952999742,1,0.634043331000612,4,1,0,0,0,0.707106781186548,0.707106781186547,2
73,0.65,1,6,2,0.717384079999647,2,1,10,1,1.71183487999951,1,0.717384079999647,1,0,1,0,0,NaN,NaN,2
16,0.65,1,4,1,1.07869164299973,1,16,1,4,0.603832533000059,1,1.07869164299973,4,1,0,0,0,0.707106781186548,0.707106781186547,2
9,0.65,1,4,1,0.633793277999757,1,9,4,4,0.0683565509998516,1,0.633793277999757,4,1,0,0,0,0.707106781186547,-0.707106781186548,2
179,1.4,1,8,2,1.49014220699974,2,35,13,3,0.24787311900036,1,1.49014220699974,3,0,1,0,0,NaN,NaN,2
189,0.65,3,8,2,0.970869187999597,1,45,3,1,1.17352006200053,0,NaN,NaN,0,0,0,1,-0.38268343236509,0.923879532511287,2
197,0.65,3,8,1,0.754589422000208,1,53,1,4,0.204873054000018,1,0.754589422000208,4,1,0,0,0,0.923879532511287,0.38268343236509,2
2,0.65,1,4,1,0.511999008999737,1,2,2,4,0.0664189219996842,1,0.511999008999737,4,1,0,0,0,-0.707106781186547,0.707106781186548,2
36,1.4,1,4,2,2.30767951599955,2,36,5,3,0.188810808000198,1,2.30767951599955,3,0,1,0,0,NaN,NaN,2
43,0.65,3,4,1,0.551714296000682,1,43,3,4,0.40312644200003,1,0.551714296000682,4,1,0,0,0,-0.707106781186548,-0.707106781186547,2
251,1.4,1,10,2,1.0439296780005,1,35,3,3,0.257381869999335,0,NaN,NaN,0,0,0,1,6.12323399573677e-17,1,2
283,1.4,3,10,2,1.09553987600066,2,67,14,3,0.258246463000432,1,1.09553987600066,3,0,1,0,0,NaN,NaN,2
