code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
177,1.4,1,8,2,1.37228999699801,2,33,11,1,0.0107042720010213,1,1.37228999699801,1,0,1,0,0,NaN,NaN,1
175,1.4,1,8,2,1.44932058799895,2,31,11,1,0.22432210199986,1,1.44932058799895,1,0,1,0,0,NaN,NaN,1
58,1.4,3,4,2,1.43913419299861,2,58,5,1,0.641189838999708,1,1.43913419299861,1,0,1,0,0,NaN,NaN,1
4,0.65,1,4,1,0.782920482000918,1,4,4,4,0.384524168999633,1,0.782920482000918,4,1,0,0,0,0.707106781186547,-0.707106781186548,1
156,0.65,1,8,1,0.752159732001019,1,12,4,4,0.174772717000451,1,0.752159732001019,4,1,0,0,0,-0.923879532511287,0.38268343236509,1
153,0.65,1,8,2,1.91904292099935,2,9,15,4,1.36015625299842,1,1.91904292099935,4,0,1,0,0,NaN,NaN,1
47,0.65,3,4,1,0.226564042997779,1,47,2,4,0.0752903629982029,1,0.226564042997779,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
23,1.4,1,4,2,0.921507003000443,2,23,6,3,0.653206729999511,1,0.921507003000443,3,0,1,0,0,NaN,NaN,1
203,0.65,3,8,1,0.71813871699851,1,59,3,4,0.0495770720008295,1,0.71813871699851,4,1,0,0,0,-0.38268343236509,0.923879532511287,1
109,1.4,3,6,2,1.3038458810006,2,37,8,2,0.721422267000889,1,1.3038458810006,2,0,1,0,0,NaN,NaN,1
147,0.65,1,8,1,0.864807559999463,1,3,7,2,0.464666693998879,1,0.864807559999463,2,1,0,0,0,0.38268343236509,-0.923879532511287,1
5,0.65,1,4,1,0.714693982001336,1,5,2,4,1.44675533400004,1,0.714693982001336,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
240,1.4,1,10,2,0.754253250001057,2,24,12,1,0.276438963999681,1,0.754253250001057,1,0,1,0,0,NaN,NaN,1
7,0.65,1,4,1,1.41719713299972,2,7,8,1,0.629010132997792,0,NaN,NaN,0,0,1,0,NaN,NaN,1
154,0.65,1,8,1,1.33596143600153,2,10,16,3,0.502796210002998,0,NaN,NaN,0,0,1,0,NaN,NaN,1
191,0.65,3,8,2,0.914854481001385,2,47,12,4,0.342145131999132,1,0.914854481001385,4,0,1,0,0,NaN,NaN,1
