code,foreperiod,predictability,difficulty,response,reaction_time,correct_response,stimulus,question,confidence,confidence_RT,score,RTCorrect,ConfCorrect,TP,TN,FP,FN,xpos,ypos,perfGrp
199,1.4,3,8,2,2.12911277399689,1,55,8,1,0.678272635999747,0,NaN,NaN,0,0,0,1,0.923879532511287,-0.38268343236509,1
222,0.65,1,10,2,1.30169556200053,2,6,17,2,0.607342604998848,1,1.30169556200053,2,0,1,0,0,NaN,NaN,1
218,0.65,1,10,2,1.02520512799674,2,2,18,4,1.19678059700163,1,1.02520512799674,4,0,1,0,0,NaN,NaN,1
174,1.4,1,8,1,1.43875263600057,1,30,2,4,0.91531246500017,1,1.43875263600057,4,1,0,0,0,0.38268343236509,0.923879532511287,1
287,0.65,3,10,2,1.22440230799839,1,71,7,2,1.04015760000038,0,NaN,NaN,0,0,0,1,-0.587785252292473,-0.809016994374947,1
246,1.4,1,10,2,1.80375360499966,2,30,12,3,0.184715270002926,1,1.80375360499966,3,0,1,0,0,NaN,NaN,1
24,1.4,1,4,1,0.710634438997658,1,24,1,4,0.00597997799923178,1,0.710634438997658,4,1,0,0,0,0.707106781186548,0.707106781186547,1
153,0.65,1,8,2,1.19026090100306,2,9,12,3,0.883408859001065,1,1.19026090100306,3,0,1,0,0,NaN,NaN,1
80,0.65,1,6,2,1.38172242200017,2,8,7,4,0.413758921997214,1,1.38172242200017,4,0,1,0,0,NaN,NaN,1
270,0.65,3,10,2,1.16145041100026,1,54,8,1,1.55105433100107,0,NaN,NaN,0,0,0,1,-1.83697019872103e-16,-1,1
49,1.4,3,4,1,0.520499448997725,1,49,2,4,0.0446081079971918,1,0.520499448997725,4,1,0,0,0,-0.707106781186547,0.707106781186548,1
173,1.4,1,8,2,1.50820122100049,1,29,5,2,1.1628730070006,0,NaN,NaN,0,0,0,1,-0.923879532511287,-0.38268343236509,1
263,0.65,3,10,2,1.23629326199807,2,47,13,4,0.118816805003007,1,1.23629326199807,4,0,1,0,0,NaN,NaN,1
121,1.4,3,6,1,0.645402975998877,1,49,3,4,0.00805659599791397,1,0.645402975998877,4,1,0,0,0,-0.866025403784438,0.5,1
231,0.65,1,10,2,1.25470414099982,1,15,10,3,0.872681239998201,0,NaN,NaN,0,0,0,1,0.951056516295154,-0.309016994374948,1
225,0.65,1,10,1,1.32608257299944,2,9,14,2,1.14454566000131,0,NaN,NaN,0,0,1,0,NaN,NaN,1
283,0.65,3,10,1,0.618517849001364,1,67,3,4,0.00799192799968296,1,0.618517849001364,4,1,0,0,0,6.12323399573677e-17,1,1
202,0.65,3,8,1,0.434409524998046,1,58,5,4,0.0050290879989916,1,0.434409524998046,4,1,0,0,0,-0.923879532511287,-0.38268343236509,1
